Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Circadian entrainment,21/97,0.0874322676908609,0.4514944970921506,0,0,1.4525471963467298,3.5396989994366352,CAMK2B;GRIA2;ADCYAP1R1;KCNJ6;PRKCB;CAMK2A;ITPR1;ADCY4;ADCY1;GNG11;GRIN2B;ADCY7;RYR3;CACNA1G;ADCY5;PER2;PER1;GNG7;NOS1AP;GRIA3;GRIA4
KEGG_2021_Human,Alcoholism,37/186,0.0910171197339396,0.4624256889708222,0,0,1.306260801340161,3.130725270116714,H2AX;MAOB;MACROH2A1;ADCY5;H2AC11;H2AC13;H2AC14;H3C13;CREB3L1;GNG7;CREB3L2;H3C12;H3C10;H3C2;H4C4;DRD2;H3C4;H4C8;H2AZ1;H2BC9;H3C8;NTRK2;H2AC8;H2BC7;H2BC8;H2BC5;BDNF;H2BC6;H2BC4;GNG11;GRIN2B;H2BC17;H2BC12;H2BC13;H2AJ;CAMK4;H2BC11
KEGG_2021_Human,Non-small cell lung cancer,16/72,0.1035850978099692,0.517925489049846,0,0,1.501390009864586,3.404194359827321,RET;PRKCB;CDKN2A;TGFA;STK4;EML4;KIF5C;RASSF5;KIF5A;E2F1;E2F2;BAX;E2F3;BAK1;JAK3;RXRG
KEGG_2021_Human,Antigen processing and presentation,17/78,0.1099310494396418,0.5410668839607372,0,0,1.464492884165015,3.233456669814948,HSPA8;TAP1;IFI30;CTSS;CD4;HLA-DMB;IFNG;CTSL;CD8A;HLA-DPB1;HLA-DRA;CALR;HLA-DOB;HLA-DQA2;CTSB;HLA-DPA1;LGMN
KEGG_2021_Human,Nitrogen metabolism,5/17,0.122531025643907,0.5857945773174158,0,0,2.18772807840684,4.592896661231061,CA12;CA3;CA4;CA6;CA9
KEGG_2021_Human,Riboflavin metabolism,3/8,0.1227379114379347,0.5857945773174158,0,0,3.149671772428884,6.607079070402228,FLAD1;ACP5;ACP1
KEGG_2021_Human,Prostate cancer,20/97,0.1361997865064277,0.6333211001657811,0,0,1.364901597459737,2.721112119531278,PDGFRA;TCF7L2;INSRR;MMP3;LEF1;PDGFA;TGFA;PLAT;KLK3;MMP9;IGF1R;PLAU;CCNE1;CREB3L1;PDGFD;CREB3L2;E2F1;E2F2;E2F3;FGFR1
KEGG_2021_Human,Insulin secretion,18/86,0.1367169359088035,0.6333211001657811,0,0,1.390869790127106,2.7676120315777903,GLP1R;CAMK2B;ADCYAP1R1;PRKCB;CAMK2A;SLC2A1;ADCY4;ATP1A2;ATP1B2;ADCY1;CACNA1F;ADCY7;GCK;ADCY5;CREB3L1;KCNMB1;CREB3L2;VAMP2
KEGG_2021_Human,Leukocyte transendothelial migration,23/114,0.139014680743124,0.6346322381751315,0,0,1.3282945428274149,2.620958560270806,ITK;NCF1;ITGA4;NCF2;PRKCB;ITGB2;CXCR4;CYBA;THY1;ITGAL;MMP9;VAV1;ICAM1;CLDN11;CLDN5;CXCL12;CLDN14;RASSF5;RAC2;CLDN19;MYL9;RAPGEF3;JAM2
KEGG_2021_Human,HIF-1 signaling pathway,22/109,0.1449022719821029,0.6491291457494045,0,0,1.328858526711487,2.5669503685629977,CAMK2B;ANGPT4;EGLN3;TFRC;PRKCB;SERPINE1;CAMK2A;SLC2A1;HIF1A;ENO4;HK2;IGF1R;HK3;LDHA;TF;IFNG;EIF4EBP1;PGK1;HMOX1;ALDOC;GAPDH;PDK1
KEGG_2021_Human,Cortisol synthesis and secretion,14/65,0.1475589212049682,0.6491291457494045,0,0,1.442037542746082,2.7593788072459158,ADCY4;ITPR1;NR0B1;ADCY1;CACNA1F;ADCY7;ADCY5;CACNA1G;NCEH1;CREB3L1;CREB3L2;AGTR1;PDE8B;KCNK3
KEGG_2021_Human,Pertussis,16/76,0.1483723761712924,0.6491291457494045,0,0,1.4009625444653693,2.673078717785958,IL10;C1QB;C1QA;CXCL8;ITGB2;C4BPA;C4BPB;C2;IRAK1;IL23A;CFL2;IRF1;IL12B;IRF8;MYD88;C1QC
KEGG_2021_Human,Neuroactive ligand-receptor interaction,62/341,0.151935183448263,0.6556107230986692,0,0,1.1690728945506017,2.2028855443237303,GLP1R;OXTR;VIPR1;THRB;THRA;SCT;GRIK5;NPY2R;GRIK3;GRIK1;PTH1R;GRPR;ADRA1A;EDNRB;GRM4;GRM8;LEPR;CHRNB4;EDN2;NPY5R;AVPR2;NPY1R;SSTR1;ADRA2C;ADRA2B;GABRG1;GAL;AGTR1;CHRNA1;GRIA2;ADCYAP1R1;PTAFR;PTGER3;C5AR1;CHRNA6;LPAR2;FPR3;FPR2;P2RY8;P2RY6;GLRA3;CALCR;CNR2;DRD2;GABRD;S1PR4;NTSR1;GRIA3;GRIA4;GABBR2;GABBR1;P2RY10;GZMA;GRIN2B;TSHR;PYY;P2RX6;P2RX5;LEP;NMU;NMUR1;F2RL3
KEGG_2021_Human,cGMP-PKG signaling pathway,32/167,0.1562893808748838,0.6650426724254448,0,0,1.2459773338006777,2.3125912272068105,MYLK2;IRS1;NPR1;ITPR1;ATP2A3;ADCY4;IRS2;GATA4;ATP1A2;ADCY1;CACNA1F;ADRA1A;ADCY7;MYLK;PIK3R5;ADCY5;RGS2;EDNRB;CREB3L1;KCNMB1;CREB3L2;PDE2A;ATP1B2;ADRA2C;ADRA2B;NFATC4;AGTR1;PPIF;VDAC1;PDE5A;SLC25A5;MYL9
KEGG_2021_Human,Measles,27/139,0.1617595528673301,0.6650426724254448,0,0,1.2669347581552306,2.307904465319071,TNFAIP3;CD3G;FASLG;CD3E;IL2RG;CD3D;IFIH1;CASP8;IRAK1;IL12B;BAK1;IKBKE;JAK3;SLAMF1;HSPA8;STAT1;OAS1;CCNE1;OAS2;OAS3;IL2RA;IL2RB;IRF7;CYCS;BAX;MYD88;RAB9B
KEGG_2021_Human,Lysosome,25/128,0.1656294846207339,0.6650426724254448,0,0,1.2754751230781924,2.293306829454905,CTSZ;CTSS;GM2A;CTSL;LAMP3;ACP5;CTSH;AP1S3;ARSG;CTSF;CTSD;ARSB;CTSC;CTSB;CTSA;ATP6V0B;DNASE2B;SLC11A1;LAPTM5;AP3B2;GLB1;MAN2B1;DNASE2;ATP6V0D2;LGMN
KEGG_2021_Human,Viral carcinogenesis,38/203,0.1675228155570423,0.6650426724254448,0,0,1.2106922575949124,2.1630660390515555,CDC20;CASP8;CREB3L1;CHEK1;CREB3L2;CCR8;BAK1;H4C4;CCR5;CCR4;JAK3;H4C8;H2BC9;RANBP1;H2BC7;GSN;H2BC8;SYK;H2BC5;CDKN2A;H2BC6;H2BC4;TRAF1;H2BC17;YWHAZ;CCNA2;H2BC12;H2BC13;RBL1;CCNE1;MAPKAPK2;H2BC11;CDK1;IRF7;BAX;IL6ST;ATP6V0D2;MAD1L1
KEGG_2021_Human,Melanoma,15/72,0.1680896201654304,0.6650426724254448,0,0,1.3823427410698066,2.4650737357870622,PDGFRA;CDKN2A;PDGFA;FGF1;FGF2;IGF1R;FGF9;PDGFD;E2F1;E2F2;BAX;E2F3;BAK1;FGF10;FGFR1
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,20/100,0.1690357419903949,0.6650426724254448,0,0,1.313482086737901,2.3349049893232863,EGR1;CXCL8;PRKCB;STAT1;SERPINE1;FN1;VEGFD;ICAM1;COL1A1;DIAPH1;COL3A1;COL1A2;COL4A1;AGTR1;COL4A6;NOX4;CCL2;BAX;PLCD3;PLCD4
KEGG_2021_Human,Progesterone-mediated oocyte maturation,20/100,0.1690357419903949,0.6650426724254448,0,0,1.313482086737901,2.3349049893232863,PLK1;ADCY4;ADCY1;CDC25C;PKMYT1;ADCY7;CDC25A;IGF1R;ADCY5;AURKA;CCNA2;CCNB2;RPS6KA6;CCNB1;CPEB1;CDK1;PGR;BUB1;MAD1L1;MAD2L1
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,18/89,0.171891289283869,0.6650426724254448,0,0,1.3318617736570175,2.3452661288556205,CD274;STAT1;CD3G;CD3E;CD3D;HIF1A;RASGRP1;BATF;EML4;ZAP70;CD4;IFNG;LCK;PRKCQ;PTPN6;PDCD1;NFKBIE;MYD88
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",21/106,0.1731222194885285,0.6650426724254448,0,0,1.2980490781663183,2.2764632580259407,EGR1;KL;PRKCB;ITPR1;ADCY4;GATA3;PTH1R;ADCY1;ADCY7;RUNX2;PTHLH;ADCY5;CYP27B1;MMP25;MMP24;MMP13;CREB3L1;CREB3L2;TNFSF11;RXRG;FGFR1
KEGG_2021_Human,cAMP signaling pathway,40/216,0.1784575305075958,0.6772785796372615,0,0,1.1947271577252605,2.058998315686099,GLP1R;CAMK2B;GRIA2;OXTR;ADCYAP1R1;NPR1;PTGER3;CAMK2A;ADCY4;ATP2A3;ATP1A2;ADCY1;CACNA1F;ADCY7;GLI3;ADCY5;LIPE;CREB3L1;CREB3L2;RAC2;DRD2;GRIA3;GRIA4;GABBR2;ABCC4;GABBR1;EDN2;BDNF;NPY1R;ATP1B2;SSTR1;GRIN2B;VAV1;TSHR;TIAM1;CAMK4;FXYD1;MYL9;RAPGEF3;HCN2
KEGG_2021_Human,Type II diabetes mellitus,10/46,0.1913759877883583,0.7066104167305082,0,0,1.458681425786689,2.4119520020999325,HK3;SOCS1;IRS1;IRS2;SLC2A4;MAFA;CACNA1E;HK2;GCK;CACNA1G
KEGG_2021_Human,Apoptosis,27/142,0.1916660151427043,0.7066104167305082,0,0,1.233662444368367,2.038011500608763,BCL2A1;CTSZ;ITPR1;FASLG;CTSS;LMNB2;LMNB1;TP53AIP1;TUBA1C;CASP8;AIFM1;CTSL;CTSH;CTSF;BAK1;CTSD;CTSC;CTSB;NTRK1;PARP1;DAB2IP;GZMB;TRAF1;CYCS;BIRC5;BAX;BIRC3
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,25/131,0.1973223417571085,0.7066104167305082,0,0,1.239154061325209,2.0110437392948315,CSF2;ITGB2;FASLG;ITGAL;ICAM1;FCGR3A;RAC2;FCER1G;SYK;PRKCB;SH2D1A;GZMB;VAV1;ZAP70;NCR3;TYROBP;IFNG;LCK;RAET1L;CD48;LCP2;PTPN6;ULBP2;ULBP1;HCST
KEGG_2021_Human,Bladder cancer,9/41,0.1999219418597226,0.7066104167305082,0,0,1.4768047290948951,2.377402015928592,CXCL8;CDKN2A;DAPK1;MMP1;E2F1;E2F2;E2F3;MMP9;TYMP
KEGG_2021_Human,Homologous recombination,9/41,0.1999219418597226,0.7066104167305082,0,0,1.4768047290948951,2.377402015928592,RAD51B;BLM;BRIP1;RAD51;EME1;XRCC2;RAD54L;BRCA2;RAD54B
KEGG_2021_Human,Influenza A,32/172,0.2018148086622577,0.7066104167305082,0,0,1.201117620549797,1.9222743943497165,CXCL8;FASLG;ICAM1;IFIH1;CASP8;HLA-DMB;CCL5;IL12B;CCL2;BAK1;KPNA2;HLA-DOB;HLA-DQA2;IKBKE;HLA-DPA1;RSAD2;PRKCB;STAT1;IL18;CXCL10;IFNG;OAS1;OAS2;OAS3;IRF7;HLA-DPB1;CYCS;HLA-DRA;BAX;VDAC1;SLC25A5;MYD88
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,19/97,0.2018886904944309,0.7066104167305082,0,0,1.2795540410997528,2.047336074855404,ACTR3;ACTR2;GSN;NCF1;SYK;PRKCB;LIMK1;ARPC5L;WAS;VAV1;HCK;FCGR3A;PTPRC;ARPC3;CFL2;JMJD7-PLA2G4B;RAC2;FCGR1A;DOCK1
KEGG_2021_Human,Synthesis and degradation of ketone bodies,3/10,0.2066338951353387,0.7152052195483266,0,0,2.2494976108605367,3.5470228462010738,BDH2;HMGCS1;HMGCLL1
KEGG_2021_Human,DNA replication,8/36,0.2088853339633208,0.7152052195483266,0,0,1.5001341801592272,2.349164850429453,PRIM2;FEN1;PCNA;RFC4;MCM4;DNA2;MCM6;MCM2
KEGG_2021_Human,Glioma,15/75,0.2117623837484925,0.7172596868900554,0,0,1.3129902729839975,2.038142280453848,CAMK2B;PDGFRA;CAMK1D;PRKCB;CDKN2A;CAMK2A;PDGFA;TGFA;IGF1R;CAMK4;E2F1;E2F2;BAX;E2F3;BAK1
KEGG_2021_Human,Galactose metabolism,7/31,0.2182295282872667,0.7175093441363503,0,0,1.5312728221178926,2.330915568558285,HK3;GALE;GLB1;AKR1B1;LCT;HK2;GCK
KEGG_2021_Human,Toll-like receptor signaling pathway,20/104,0.2186583052571068,0.7175093441363503,0,0,1.2506360180778786,1.9012731753024044,CD86;CXCL9;CXCL8;STAT1;CCL4L2;CD80;CXCL10;CXCL11;CASP8;IRAK1;CCL5;CCL4;IRF7;CCL3;IL12B;TLR8;IRF5;TLR6;IKBKE;MYD88
KEGG_2021_Human,JAK-STAT signaling pathway,30/162,0.2186695144034591,0.7175093441363503,0,0,1.1941132637853948,1.8152835270909564,CNTFR;CSF2;CTF1;FHL1;PDGFA;IL2RG;SOCS1;LEPR;IL21R;IL12B;IL13RA2;IL12RB1;JAK3;IL10;PDGFRA;TSLP;STAT1;IL10RA;OSM;IL19;LIFR;GFAP;IFNG;IL23A;IL2RA;LEP;IL2RB;PTPN6;IL6ST;IL7R
KEGG_2021_Human,Gastric acid secretion,15/76,0.2273500906230829,0.7323595607872012,0,0,1.2913886845638274,1.9128878268652896,CAMK2B;MYLK2;KCNJ10;PRKCB;CAMK2A;ADCY4;ITPR1;KCNJ15;KCNJ16;ATP1A2;ATP1B2;ADCY1;ADCY7;MYLK;ADCY5
KEGG_2021_Human,Maturity onset diabetes of the young,6/26,0.2278451966893515,0.7323595607872012,0,0,1.5749061326658322,2.329426088835289,RFX6;PAX6;BHLHA15;MAFA;MNX1;GCK
KEGG_2021_Human,Proteoglycans in cancer,37/205,0.2372606582220122,0.7549202761609481,0,0,1.1572068005717295,1.6647529801495753,CAMK2B;HPSE2;CAMK2A;ITPR1;FASLG;HIF1A;HOXD10;FGF2;IGF1R;WNT11;CTSL;PLAU;GPC3;IL12B;WNT2;PRKCB;CAV2;CAV1;ITGA2;FN1;IGF2;PLAUR;FZD8;WNT16;ESR1;MMP9;VAV1;DCN;COL1A1;TIAM1;COL1A2;SDC1;HCLS1;PTPN6;HPSE;PPP1R12B;FGFR1
KEGG_2021_Human,Vitamin B6 metabolism,2/6,0.2474450157303589,0.7793814655108153,0,0,2.6240625,3.664678779388389,PSAT1;PDXP
KEGG_2021_Human,Cocaine addiction,10/49,0.2510454700800933,0.7793814655108153,0,0,1.3462341751815436,1.8606587944361197,GRIA2;MAOB;CDK5;BDNF;CREB3L1;CREB3L2;DRD2;GRIN2B;ADCY5;CDK5R1
KEGG_2021_Human,Taurine and hypotaurine metabolism,3/11,0.2523711412130259,0.7793814655108153,0,0,1.968193185370428,2.709915629109477,GGT7;CDO1;CSAD
KEGG_2021_Human,Oxytocin signaling pathway,28/154,0.2603230103439334,0.7961334782363012,0,0,1.1672617797381502,1.5709383390836504,CAMK2B;MYLK2;OXTR;NPR1;CAMK2A;ITPR1;ADCY4;ADCY1;CACNA1F;ADCY7;RYR3;MYLK;PIK3R5;ADCY5;TRPM2;RGS2;CD38;KCNJ6;CAMK1D;PRKCB;KCNJ12;CACNA2D1;CACNA2D2;NFATC4;JMJD7-PLA2G4B;CAMK4;PPP1R12B;MYL9
KEGG_2021_Human,Yersinia infection,25/137,0.268761784157747,0.8117306687491076,0,0,1.172349251315257,1.540384678827177,CXCL8;ARHGEF28;ARPC5L;WAS;RPS6KA6;IRAK1;RAC2;CCL2;ACTR3;IL10;ACTR2;FYB1;ITGA4;LIMK1;FN1;IL18;VAV1;ZAP70;CD4;CD8A;ARPC3;LCK;LCP2;DOCK1;MYD88
KEGG_2021_Human,Amoebiasis,19/102,0.2718931013389437,0.8117306687491076,0,0,1.2021128813084572,1.565567262815437,IL10;CSF2;CXCL8;LAMA2;LAMB3;PRKCB;LAMC3;ITGB2;LAMA3;FN1;ADCY1;COL1A1;COL3A1;COL1A2;IFNG;COL4A1;PRDX1;COL4A6;IL12B
KEGG_2021_Human,p53 signaling pathway,14/73,0.2731538123409695,0.8117306687491076,0,0,1.2459115751866108,1.6168446525313276,RRM2;CD82;CDKN2A;SERPINE1;TP53AIP1;CCNB2;CCNB1;CASP8;CCNE1;CHEK1;CDK1;BAX;CYCS;GTSE1
KEGG_2021_Human,Glutamatergic synapse,21/114,0.2759351544172357,0.8123324639385912,0,0,1.1858210544462586,1.5268506065228056,GRIA2;PRKCB;HOMER2;GRIK5;ITPR1;GRIK3;ADCY4;SLC1A3;GRIK1;ADCY1;GNG11;GRIN2B;ADCY7;ADCY5;GRM4;JMJD7-PLA2G4B;GNG7;GRM8;SLC17A7;GRIA3;GRIA4
KEGG_2021_Human,Selenocompound metabolism,4/17,0.2844221247515439,0.8295645305253364,0,0,1.6149516524751046,2.0304719130545803,MARS2;TXNRD1;MARS1;SEPHS2
KEGG_2021_Human,Nicotine addiction,8/40,0.3048642300903455,0.8810296557656775,0,0,1.3123043206011271,1.558871537347832,GRIA2;CHRNA6;SLC17A7;GABRD;GRIN2B;GRIA3;GRIA4;GABRG1
KEGG_2021_Human,Salivary secretion,17/93,0.3151001094101649,0.902332131492745,0,0,1.1743947781541766,1.3562672880633628,AMY2B;PRKCB;ADCY4;ITPR1;ATP1A2;ATP1B2;ADCY1;LYZ;ADRA1A;ADCY7;RYR3;ADCY5;CST2;CST1;CD38;CAMP;VAMP2
KEGG_2021_Human,Ras signaling pathway,40/232,0.329742388407688,0.9357554265623578,0,0,1.094112376133249,1.213855941181481,RASGRF1;PDGFA;TGFA;FASLG;FOXO4;FGF1;RASAL3;STK4;FGF2;RASGRP1;IGF1R;NTF4;FGF9;RASSF5;PDGFD;GNG7;RAC2;ABL2;PAK5;NTRK1;PDGFRA;ANGPT4;NTRK2;PLA2G2D;PRKCB;BDNF;IGF2;PLAAT3;VEGFD;GNG11;GRIN2B;TIAM1;ZAP70;EFNA3;JMJD7-PLA2G4B;KIT;FGFR4;PLA1A;FGF10;FGFR1
KEGG_2021_Human,Carbohydrate digestion and absorption,9/47,0.3349855705768474,0.9395626025191428,0,0,1.2431799825275685,1.3596259425888992,HK3;AMY2B;PRKCB;ATP1A2;ATP1B2;SLC2A5;LCT;TAS1R3;HK2
KEGG_2021_Human,Vitamin digestion and absorption,5/24,0.3370494415386131,0.9395626025191428,0,0,1.3811467988080932,1.502032568176857,SLC5A6;ABCC1;SLC19A3;LRAT;APOB
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,14/77,0.346389772730248,0.9395780063295708,0,0,1.1665272549839676,1.2367412620845966,TCF7L2;ITGA4;LAMA2;ITGA3;CACNA2D1;ITGA2;LEF1;ATP2A3;CACNA2D2;CACNA1F;ITGA10;ITGA7;ITGB7;SGCG
KEGG_2021_Human,Cushing syndrome,27/155,0.3477546014240874,0.9395780063295708,0,0,1.1075049212598425,1.1698111726483391,CAMK2B;CAMK2A;LEF1;ITPR1;ADCY4;ADCY1;CACNA1F;ADCY7;CACNA1G;ADCY5;PDE11A;WNT11;CREB3L1;CREB3L2;E2F1;E2F2;E2F3;PDE8B;WNT2;TCF7L2;CDKN2A;FZD8;WNT16;NCEH1;CCNE1;AGTR1;KCNK3
KEGG_2021_Human,GABAergic synapse,16/89,0.3480998665252901,0.9395780063295708,0,0,1.1505817403193768,1.214169638445895,GABBR2;GABBR1;KCNJ6;PRKCB;ADCY4;SLC6A12;ADCY1;CACNA1F;ADCY7;GNG11;GABRG1;ADCY5;GNG7;HAP1;GABRD;SLC38A5
KEGG_2021_Human,Melanogenesis,18/101,0.3489861166366976,0.9395780063295708,0,0,1.1384861052249198,1.1985106652408046,CAMK2B;TCF7L2;PRKCB;CAMK2A;LEF1;ADCY4;FZD8;ADCY1;WNT16;ADCY7;ADCY5;EDNRB;WNT11;DCT;CREB3L1;CREB3L2;KIT;WNT2
KEGG_2021_Human,Glycosaminoglycan degradation,4/19,0.3624352862590921,0.9659137467467306,0,0,1.399457994579946,1.420322991440326,HPSE2;GLB1;HPSE;ARSB
KEGG_2021_Human,Dilated cardiomyopathy,17/96,0.3656647005571684,0.9659137467467306,0,0,1.129594817479085,1.136415857903209,ITGA4;LAMA2;ITGA3;CACNA2D1;ITGA2;TPM2;ATP2A3;ADCY4;CACNA2D2;ADCY1;CACNA1F;ADCY7;ADCY5;ITGA10;ITGA7;ITGB7;SGCG
